Iter. #	RelGap	SPTT	TSTT	SORobjective	Runtime
994	5.465265225124138E-4	109332.23085868734	109391.98382261705	79605.29540338252	0.000 s
995	6.220936044771808E-4	109337.22987911443	109405.24787055347	79605.35044060923	0.000 s
996	5.278142922227058E-4	109336.21115555966	109393.92037046504	79605.31952464241	0.000 s
997	5.223874338362577E-4	109345.17645258765	109402.2969987171	79604.96082647896	0.000 s
998	6.162464403463019E-4	109323.68817263623	109391.05850631815	79604.93746106965	0.000 s
999	5.769583303150139E-4	109341.13844364833	109404.22372431953	79604.98764635813	0.000 s
1000	5.277144662065858E-4	109334.69078019954	109392.38827818248	79604.93547403772	0.000 s
1001	6.299384748107428E-4	109336.70644137419	109405.58183947069	79604.99189070205	0.000 s
1002	5.243539580983558E-4	109336.40315097582	109393.73412673228	79604.93588725067	0.015 s
1003	5.899124916337595E-4	109332.60237776052	109397.09904564598	79604.93438576338	0.000 s
1004	5.799722142187935E-4	109340.78460687774	109404.19922383063	79604.98898505105	0.000 s
1005	5.248430832489603E-4	109334.3949055342	109391.77830646157	79604.9127163354	0.000 s
1006	5.107784293643114E-4	109344.23013043412	109400.08080456019	79604.55759873115	0.000 s
1007	5.264317952065056E-4	109335.76303045379	109393.32085246619	79604.15829657625	0.000 s
1008	5.357294500809573E-4	109342.82147966293	109401.39964928453	79604.55755139317	0.000 s
1009	5.780310793150889E-4	109326.5016961989	109389.6958119721	79604.50883767846	0.000 s
1010	5.882621360533413E-4	109338.41917515775	109402.73882717441	79604.56118327833	0.000 s
1011	5.16482422282305E-4	109334.55349655553	109391.02287158457	79604.50869818423	0.000 s
1012	4.98655288260208E-4	109344.75502059546	109399.28036092999	79604.15643096356	0.000 s
1013	5.277127473335419E-4	109335.44382788437	109393.14153532771	79603.7850182887	0.000 s
1014	5.430291322523484E-4	109341.7984202445	109401.17420215954	79604.18332928531	0.000 s
1015	5.61145965938703E-4	109328.18416946981	109389.5332389799	79604.1344002565	0.000 s
1016	5.952464137455316E-4	109337.42483057965	109402.50754059824	79604.1879265872	0.000 s
1017	5.066715493133866E-4	109335.45745523843	109390.85462086216	79604.13527186825	0.000 s
1018	4.963135139921526E-4	109344.7986808455	109399.06798211555	79603.78595723464	0.016 s
1019	6.330607806612765E-4	109318.29778396693	109387.5029109026	79603.74076164079	0.000 s
1020	5.483473819485329E-4	109340.42482964392	109400.38136534039	79603.789277279	0.000 s
1021	5.463134790526514E-4	109329.07640652133	109388.8043546146	79603.74037581304	0.000 s
1022	6.00432228936354E-4	109336.05662742173	109401.70551960563	79603.79354991148	0.000 s
1023	4.969205734979276E-4	109336.35390714098	109390.68539082869	79603.76510335147	0.000 s
1024	5.038980892859701E-4	109343.75701609315	109398.8551263289	79603.4187066205	0.000 s
1025	6.159510607715024E-4	109320.01557709582	109387.3513566541	79603.37324728126	0.000 s
1026	5.556221921432236E-4	109339.41150294768	109400.1629064546	79603.42297164918	0.015 s
1027	5.297263591721446E-4	109330.73198501104	109388.64735561109	79603.37385101916	0.000 s
1028	6.072235416858529E-4	109335.09497387854	109401.48581747913	79603.42948093504	0.000 s
1029	4.991731886545558E-4	109335.38132665762	109389.9586175872	79603.37672269742	0.000 s
1030	5.936249952578354E-4	109328.34567900238	109393.24571768762	79603.3773761543	0.000 s
1031	5.584446886981453E-4	109339.09103019838	109400.15086485127	79603.43103290965	0.000 s
1032	5.111702216711311E-4	109332.8001288246	109388.68780050239	79603.38185486935	0.000 s
1033	6.098045564355559E-4	109334.80103984263	109401.47389969371	79603.43811762622	0.000 s
1034	5.075423429037329E-4	109334.50741064906	109389.9993027005	79603.38533725376	0.016 s
1035	5.124052770699716E-4	109342.04545412972	109398.07289522604	79603.04194760883	0.000 s
1036	5.820567755248085E-4	109323.0511529338	109386.6833755784	79602.99639181462	0.000 s
1037	5.637134672951127E-4	109337.73693933015	109399.37209412642	79603.04647740982	0.000 s
1038	4.967705835059455E-4	109333.65724457681	109387.97098928304	79602.99732134475	0.000 s
1039	6.147754172092235E-4	109333.47496428821	109400.69049697432	79603.05449413497	0.000 s
1040	5.057346540588981E-4	109333.98401887908	109389.27800346375	79603.00177758189	0.000 s
1041	5.607784598546939E-4	109331.21290187795	109392.52349106311	79603.00201141949	0.000 s
1042	5.664835768257603E-4	109337.43492075053	109399.3727819654	79603.0572208469	0.015 s
1043	5.093154675086531E-4	109332.33847062328	109388.02312170526	79603.00801253667	0.000 s
1044	4.970375630997115E-4	109341.67815570917	109396.02507696493	79602.66745255726	0.000 s
1045	4.988058578254684E-4	109334.97521232918	109389.51213843029	79602.28413149985	0.000 s
1046	5.208729136112478E-4	109340.35750524828	109397.30993583733	79602.67262427855	0.000 s
1047	5.488308318031265E-4	109326.03085676607	109386.03235321892	79602.62696841567	0.000 s
1048	5.715808564792368E-4	109336.11492201859	109398.60935222983	79602.6799528813	0.000 s
1049	4.998384382461918E-4	109333.2262265663	109387.8751756118	79602.65434765788	0.000 s
1050	4.8692993184595856E-4	109342.59350997765	109395.83569158333	79602.31655274592	0.016 s
1051	5.00325345409669E-4	109334.66179437868	109389.3646968062	79601.93627896739	0.000 s
1052	5.279912881934745E-4	109339.38496393293	109397.11520665031	79602.32260701038	0.000 s
1053	5.327488288544568E-4	109327.65183510089	109385.89601357744	79602.27673655373	0.000 s
1054	5.784733940179532E-4	109335.15718923052	109398.40466869526	79602.32949953608	0.000 s
1055	4.919746013345438E-4	109333.38504485745	109387.17429337745	79602.28014576607	0.000 s
1056	4.8315081737992926E-4	109342.2646092407	109395.09341376083	79601.94494008929	0.000 s
1057	6.002997300997848E-4	109318.87107923027	109384.49516803394	79601.92590014584	0.000 s
1058	5.351558178920968E-4	109338.40664213421	109396.9197265678	79601.97545712325	0.016 s
1059	5.167247443582657E-4	109329.26512330647	109385.75825987817	79601.92936346942	0.000 s
1060	5.852241807051684E-4	109334.22308692682	109398.20811805592	79601.98446868692	0.000 s
1061	4.827151742845537E-4	109334.25837203095	109387.03567761627	79601.93494829188	0.000 s
1062	4.903994504834586E-4	109341.29328408327	109394.91419422494	79601.60242784976	0.000 s
1063	5.858156940281578E-4	109319.7812518824	109383.82249540748	79601.55975964476	0.000 s
1064	5.402991636487275E-4	109337.10943187436	109396.18418065617	79601.61023277733	0.000 s
1065	5.027404291482185E-4	109330.11685307334	109385.08152293888	79601.56415532433	0.000 s
1066	5.90084645947897E-4	109332.95250024216	109397.46819680871	79601.62010965482	0.000 s
1067	4.848559376269268E-4	109333.34377778784	109386.35469869911	79601.57064422096	0.015 s
1068	5.644462781608794E-4	109327.81573884653	109389.52541753979	79601.57248373092	0.000 s
1069	5.43095000468119E-4	109336.8126087678	109396.19288506273	79601.62672917364	0.000 s
1070	4.850311567305976E-4	109332.10954265515	109385.13902221441	79601.58058588248	0.000 s
1071	5.927771492015843E-4	109332.66264477707	109397.47254885425	79601.63583093813	0.000 s
1072	4.930471398403302E-4	109332.50180891354	109386.40788622202	79601.58631568988	0.000 s
1073	4.988655451312329E-4	109339.65121045498	109394.19699516054	79601.25657104637	0.000 s
1074	5.53362718520356E-4	109322.71636444386	109383.21147996731	79601.21377325407	0.000 s
1075	5.482607485212121E-4	109335.51859412904	109395.46296739341	79601.26575568086	0.016 s
1076	4.770838732515159E-4	109332.30605073413	109384.46673077634	79601.21961863893	0.000 s
1077	4.651069322454404E-4	109341.3816923788	109392.23712698522	79600.8922158082	0.000 s
1078	6.04465099418805E-4	109332.81442360775	109398.90229414807	79600.95355793687	0.000 s
1079	4.975425915039189E-4	109333.50124101064	109387.8993145563	79600.90369555938	0.000 s
1080	5.326172543613783E-4	109332.78992777233	109391.02245815533	79600.90472989398	0.000 s
1081	5.569727236021116E-4	109334.44175898566	109395.33806079568	79600.86658158751	0.000 s
1082	4.65303436822051E-4	109334.06047780294	109384.93399190497	79600.84303794625	0.000 s
1083	4.6542310197850156E-4	109341.77617816694	109392.66636681162	79600.5184644635	0.000 s
1084	6.017491863650193E-4	109316.5564406857	109382.3375895801	79600.50129689333	0.015 s
1085	5.156071438636722E-4	109338.06501780839	109394.4405052278	79600.54892057896	0.000 s
1086	5.184287001060994E-4	109327.420491261	109384.09896375224	79600.52827415601	0.000 s
1087	5.656842649357507E-4	109334.3821029655	109396.23084253761	79600.58259749365	0.000 s
1088	4.548553765890695E-4	109335.60992594094	109385.3418159684	79600.53576910798	0.000 s
1089	4.7344506356283844E-4	109341.26880525285	109393.0358892124	79600.21386940556	0.000 s
1090	5.841150302496878E-4	109318.90255416781	109382.75736824011	79600.19621963192	0.000 s
1091	5.237434250375816E-4	109337.54112821532	109394.80594649099	79600.24628857116	0.000 s
1092	5.030790383975248E-4	109328.98058790895	109383.9817063321	79600.20251770645	0.000 s
1093	5.72303468321822E-4	109333.48215840258	109396.05408944553	79600.25779790281	0.000 s
1094	4.579660974277644E-4	109335.14774555844	109385.21953648316	79600.21080133211	0.000 s
1095	5.688659775400229E-4	109326.12948387167	109388.32139939119	79600.21473518646	0.016 s
1096	5.225466010769786E-4	109336.00744769686	109393.14060676398	79600.19662304531	0.000 s
1097	4.893778021246575E-4	109329.3936705928	109382.89704897495	79600.17579945445	0.000 s
1098	5.720031275808779E-4	109332.3835966271	109394.92206199023	79600.23128158027	0.000 s
1099	4.6547702544974534E-4	109333.77382642233	109384.66618624424	79600.20708443354	0.000 s
1100	4.817857301351314E-4	109339.59664824468	109392.27490564855	79599.88774961334	0.000 s
1101	5.5354179146061E-4	109321.57802921315	109382.09209136074	79599.86974045074	0.000 s
1102	5.124376552139154E-4	109331.94943157035	109387.97523937702	79599.90099193214	0.000 s
1103	4.871651642912589E-4	109323.95389303335	109377.21271499261	79599.8594746494	0.000 s
1104	5.64008933232385E-4	109327.51525667068	109389.17695192354	79599.91474744551	0.000 s
1105	4.8425322181144814E-4	109326.0435610089	109378.98504983123	79599.8915488914	0.000 s
1106	5.369919016440239E-4	109323.33793392676	109382.04368105797	79599.89330082726	0.000 s
1107	5.162136188887612E-4	109330.39808429353	109386.83592474318	79599.87732016428	0.016 s
1108	4.843332865589467E-4	109323.75146333588	109376.70059518107	79599.85744708248	0.000 s
1109	4.5614921849201906E-4	109334.36879506629	109384.24158194648	79599.53907517756	0.000 s
1110	5.715903722292026E-4	109328.22622630556	109390.7171878294	79599.59945778166	0.015 s
1111	4.892304541006531E-4	109327.08696363287	109380.5731040336	79599.57590297076	0.000 s
1112	5.209828883976364E-4	109326.65207139312	109383.60938636813	79599.57736417821	0.000 s
1113	5.247289328003113E-4	109331.01260733075	109388.38175289817	79599.56276623633	0.000 s
1114	4.713813685670587E-4	109326.18107510256	109377.71539995796	79599.52079143458	0.000 s
1115	4.4203709923862355E-4	109336.88577987529	109385.2167397052	79599.20399375765	0.000 s
1116	5.820835014020975E-4	109328.02489262442	109391.66293215529	79599.26519210397	0.000 s
1117	4.913495796468048E-4	109327.8468734023	109381.56506500723	79599.2410239751	0.000 s
1118	5.065197960389956E-4	109329.20399368077	109384.58139978876	79599.24248798183	0.016 s
1119	5.383522268631591E-4	109332.11395814207	109390.97314515909	79599.29899772955	0.000 s
1120	4.5532861694130844E-4	109330.05176151931	109379.832862778	79599.23405169461	0.000 s
1121	4.514758138984831E-4	109337.94070081592	109387.3041365838	79598.92153077808	0.000 s
1122	5.762435337797189E-4	109313.81856365543	109376.8099447555	79598.8840036054	0.000 s
1123	4.987918185861417E-4	109333.98038625531	109388.51528116544	79598.93324051911	0.000 s
1124	4.975404223011015E-4	109323.61829597826	109378.01121519273	79598.89264376092	0.000 s
1125	5.460291880248214E-4	109330.0416176156	109389.7390114668	79598.94679651222	0.000 s
1126	4.468048603456509E-4	109330.8923811024	109379.74195520421	79598.92511117161	0.000 s
1127	4.584864640797548E-4	109337.04750715932	109387.17706346381	79598.61493923845	0.000 s
1128	5.610740523354085E-4	109315.39938858755	109376.73342270518	79598.57717126832	0.016 s
1129	5.05546466028628E-4	109333.11043939859	109388.38340700115	79598.62734059608	0.000 s
1130	4.828337738573829E-4	109325.14413906547	109377.93001098763	79598.58653660928	0.000 s
1131	5.526199435588186E-4	109329.18055237869	109389.59803796487	79598.64035240305	0.000 s
1132	4.5296719527887497E-4	109329.61220086175	109379.13492866131	79598.59651617728	0.000 s
1133	5.415705687392691E-4	109322.92539589654	109382.13147477944	79598.60069500771	0.000 s
1134	5.047299013896112E-4	109331.61612391353	109386.7990597385	79598.58538243383	0.000 s
1135	4.6959834969473313E-4	109325.56597983975	109376.90508520334	79598.56670815403	0.000 s
1136	5.525606588983045E-4	109328.12259328642	109388.53301274267	79598.62192169599	0.000 s
1137	4.5853846153298683E-4	109328.4961868824	109378.62750732565	79598.60009043061	0.015 s
1138	4.6539195365813413E-4	109335.09888470414	109385.98255997749	79598.29218116397	0.000 s
1139	5.309401042823403E-4	109318.10392800265	109376.14529350214	79598.27612677072	0.000 s
1140	5.131218706735385E-4	109331.59686001156	109387.69729351609	79598.32756765788	0.000 s
1141	4.535219743611041E-4	109327.75595208857	109377.33849182042	79598.28668890253	0.000 s
1142	5.596513868315611E-4	109327.72678433513	109388.91219824913	79598.34288836185	0.000 s
1143	4.582014845337934E-4	109328.95835165866	109379.05304267792	79598.32068877734	0.000 s
1144	5.129820301816856E-4	109325.93303498003	109382.01527405981	79598.32454828851	0.000 s
1145	5.134632993666344E-4	109330.51402294709	109386.65122939875	79598.31099238354	0.000 s
1146	4.6080549771909673E-4	109326.46674389439	109376.84498081618	79598.29189966865	0.000 s
1147	4.4789399471745206E-4	109335.16578985399	109384.13635402269	79597.9850395623	0.016 s
1148	4.5967224381837646E-4	109328.473214879	109378.72847947493	79597.66203227363	0.015 s
1149	4.745653941957695E-4	109333.94512811929	109385.831234888	79598.01956359809	0.000 s
1150	4.99790428668101E-4	109321.44280815643	109376.08061892014	79598.00303260925	0.000 s
1151	5.222477445918638E-4	109330.43909760518	109387.53667283914	79598.0558265117	0.000 s
1152	4.509477608038992E-4	109327.96819563984	109377.26939809091	79598.01469800412	0.000 s
1153	4.398300834504987E-4	109336.44132465203	109384.53078076402	79597.71141314949	0.000 s
1154	4.6125557708798226E-4	109328.22145789448	109378.64970977504	79597.3692340673	0.000 s
1155	4.811145558114571E-4	109333.11146463726	109385.71321599506	79597.72493061518	0.000 s
1156	4.8698989327999875E-4	109322.26614739485	109375.5049861191	79597.68669202077	0.000 s
1157	5.270422718888224E-4	109329.28637529524	109386.90753077046	79597.74018588613	0.016 s
1158	4.440968008192492E-4	109328.1377709556	109376.6900471792	79597.69905828194	0.000 s
1159	4.405169106258544E-4	109335.7526764787	109383.91692446871	79597.3978686834	0.000 s
1160	5.487897934597363E-4	109314.27813404743	109374.26869416682	79597.38378450157	0.000 s
1161	4.8776968487129757E-4	109332.26871233298	109385.59767858907	79597.43350684394	0.000 s
1162	4.7274472766112297E-4	109323.75508037748	109375.43730919984	79597.39505985417	0.000 s
1163	5.335678926929877E-4	109328.44907303898	109386.78322322229	79597.44818887883	0.000 s
1164	4.35853673604214E-4	109328.96222412211	109376.61365393882	79597.40687024583	0.000 s
1165	4.472646312898565E-4	109334.90508450224	109383.80672051197	79597.10787576545	0.016 s
1166	5.357869139792637E-4	109315.13456320264	109373.70418180147	79597.07223756757	0.000 s
1167	4.928102981454074E-4	109331.10140582376	109384.98089850413	79597.12268430786	0.000 s
1168	4.60132890726328E-4	109324.56539755216	109374.86922585593	79597.08420118342	0.000 s
1169	5.383027081162783E-4	109327.31550266675	109386.16669267291	79597.13918901933	0.000 s
1170	4.404159001087926E-4	109328.39336619922	109376.54332897105	79597.11901795397	0.000 s
1171	5.174351527736931E-4	109322.87559867417	109379.44309751123	79597.12403771743	0.000 s
1172	4.932434671531816E-4	109330.03853978877	109383.96486706214	79597.111049239	0.000 s
1173	4.4592324176151443E-4	109325.64110927319	109374.39195356429	79597.09383553348	0.000 s
1174	5.395427584764523E-4	109326.66193624957	109385.64834500568	79597.14910648974	0.000 s
1175	4.459654292106041E-4	109327.30843289422	109376.06463292392	79597.12893368668	0.000 s
1176	4.5521734811360126E-4	109333.41258178274	109383.18304791843	79596.83214578495	0.000 s
1177	5.053600651974133E-4	109318.41806947143	109373.66323235429	79596.81737983199	0.000 s
1178	5.019051106174288E-4	109329.97122307873	109384.84449437924	79596.86793607709	0.000 s
1179	4.3041830060364106E-4	109327.7633773211	109374.82004744276	79596.82918816878	0.000 s
1180	5.469341611170631E-4	109326.2314025376	109386.02565319782	79596.88537354194	0.000 s
1181	4.4693822542707373E-4	109327.12987107161	109375.99234448723	79596.84385038381	0.000 s
1182	4.883912896682663E-4	109325.46606357749	109378.85966894188	79596.8484452664	0.016 s
1183	5.009624838425708E-4	109328.58348320759	109383.35300194433	79596.83723999411	0.000 s
1184	4.4699306854045773E-4	109324.45223002977	109373.31950239858	79596.79936630845	0.000 s
1185	4.4020786462439787E-4	109332.25472101381	109380.38363939912	79596.5048068912	0.000 s
1186	4.351780142903827E-4	109327.57186135449	109375.1488169843	79596.19292412598	0.000 s
1187	4.6593639056724534E-4	109331.09055992887	109382.03189364115	79596.54094361368	0.000 s
1188	4.741606895324324E-4	109320.75759371396	109372.59319951481	79596.52560381054	0.000 s
1189	5.118327409361356E-4	109327.73249632659	109383.69000931052	79596.5786997823	0.000 s
1190	4.375764142974248E-4	109325.91320579799	109373.75164688837	79596.53966316034	0.015 s
1191	4.3224919474482704E-4	109333.52445175526	109380.78377965814	79596.24731020365	0.000 s
1192	4.352681183557028E-4	109327.99118903022	109375.57817803868	79595.93755930406	0.000 s
1193	4.736694288955956E-4	109330.63823807889	109382.42481905391	79596.28397085659	0.000 s
1194	4.6036451299058534E-4	109322.21244901925	109372.5405161124	79596.24746643261	0.000 s
1195	5.182554710831955E-4	109326.92429033283	109383.583566983	79596.30017079486	0.000 s
1196	4.2958171829199365E-4	109326.72577851037	109373.69054122554	79596.26094364875	0.000 s
1197	4.342975252680237E-4	109333.20751866815	109380.69066012313	79595.97066264716	0.000 s
1198	5.217402869941434E-4	109313.82768244046	109370.86111026791	79595.93681291299	0.016 s
1199	4.7864142270115373E-4	109329.50910225042	109381.83873403033	79595.98700626593	0.000 s
1200	4.4813832184709135E-4	109323.00869393842	109372.0005235938	79595.950458795	0.000 s
1201	5.228952269882292E-4	109325.83183773793	109382.99779339241	79596.0049501243	0.000 s
1202	4.230927611525992E-4	109326.89558720154	109373.15100532377	79595.96571984627	0.000 s
1203	4.395166052622024E-4	109332.06578638512	109380.11904478585	79595.67736460202	0.000 s
1204	5.077989556800944E-4	109315.3081627439	109370.81836206878	79595.66399479777	0.000 s
1205	4.8506695027428215E-4	109328.7155265402	109381.74727315805	79595.71496617999	0.016 s
1206	4.3458799501028267E-4	109324.44243748896	109371.9535277335	79595.67822227217	0.000 s
1207	5.290967313107409E-4	109325.05833936723	109382.90187038494	79595.73344542949	0.000 s
1208	4.274728797799554E-4	109326.36558742664	109373.09964376019	79595.69404615887	0.000 s
1209	4.939046728897889E-4	109321.91553474819	109375.91013968005	79595.69992232003	0.000 s
1210	4.8418996726140584E-4	109327.36102348041	109380.29623483514	79595.68912120278	0.000 s
1211	4.269055258379062E-4	109324.3529830125	109371.02415340961	79595.67311573445	0.000 s
1212	4.204866155914644E-4	109331.96183661898	109377.93446322763	79595.3854714035	0.000 s
1213	5.350273481437018E-4	109325.36627599166	109383.85833679514	79595.44405024337	0.015 s
1214	4.322547005033428E-4	109327.32162843614	109374.57887710347	79595.42493934542	0.000 s
1215	4.798702149160228E-4	109324.90880098741	109377.37056846941	79595.43053748518	0.000 s
1216	4.949245093195387E-4	109329.13870869693	109383.24837902666	79595.48513541195	0.000 s
1217	4.1935018252603484E-4	109327.68806198772	109373.53464793166	79595.44807352942	0.000 s
1218	4.3140223803850297E-4	109320.7582920342	109367.91951182546	79595.12645269012	0.000 s
1219	4.3386045193649636E-4	109327.19073761188	109374.62348199425	79595.46535321676	0.000 s
1220	4.777493914691622E-4	109312.69752316792	109364.92159788946	79595.43304783714	0.000 s
1221	4.808340165278757E-4	109323.158215489	109375.72450875326	79595.48441936968	0.016 s
1222	4.488014841608212E-4	109317.00143137909	109366.06306386551	79595.44866617907	0.000 s
1223	4.14723964205832E-4	109327.56104229047	109372.90180180289	79595.16209427801	0.000 s
1224	4.2867038539240454E-4	109320.97933182197	109367.84199816363	79594.86202202036	0.000 s
1225	4.438789168361712E-4	109325.98579018458	109374.51329033918	79595.19966113343	0.000 s
1226	4.6419750653137193E-4	109314.1595972357	109364.9029575493	79595.16628290573	0.000 s
1227	4.872381176359575E-4	109322.39267144393	109375.65870826463	79595.21839401431	0.000 s
1228	4.409392733124573E-4	109317.83757304307	109366.04010090262	79595.18243819902	0.000 s
1229	4.0629739863828895E-4	109328.43255177383	109372.85240951681	79594.89897420425	0.015 s
1230	4.3181997399854843E-4	109320.14099404486	109367.34761448644	79594.5808571496	0.000 s
1231	4.4875901680274666E-4	109324.92333437626	109373.98387948383	79594.91673650076	0.000 s
1232	4.523601354415874E-4	109314.96743065395	109364.41716412667	79594.88330827249	0.000 s
1233	4.919546705250966E-4	109321.34457864343	109375.12572469698	79594.93601047795	0.000 s
1234	4.332262263810893E-4	109318.66268218664	109366.02239389347	79594.92008106985	0.000 s
1235	4.1214201302208764E-4	109327.74606998215	109372.8046273266	79594.63855730348	0.000 s
1236	5.104508845434896E-4	109307.4920163689	109363.28812235588	79594.60746224124	0.000 s
1237	4.551607422331738E-4	109324.17177816652	109373.9318493371	79594.65682764066	0.000 s
1238	4.3917066830201357E-4	109316.39861535918	109364.40717119546	79594.62319214034	0.016 s
1239	4.981994623600716E-4	109320.60203776811	109375.0655029282	79594.67546939066	0.000 s
1240	4.277506892751415E-4	109318.77149978314	109365.53267964289	79594.6392953792	0.000 s
1241	4.8391133747816006E-4	109315.37175440157	109368.27070215416	79594.64478989382	0.000 s
1242	4.5800954092056756E-4	109323.95372716046	109374.02514101866	79594.69799326746	0.000 s
1243	4.3524902778946384E-4	109316.95623633449	109364.53633525726	79594.66424885704	0.000 s
1244	4.124093569159992E-4	109326.18081498862	109371.26795491262	79594.38462587926	0.000 s
1245	5.032210842268459E-4	109320.5563202907	109375.5687291705	79594.37947270172	0.000 s
1246	4.3377414838441375E-4	109319.12502873031	109366.54483909179	79594.36315129996	0.000 s
1247	4.7109889191010446E-4	109317.76521053011	109369.26468858687	79594.36827355245	0.000 s
1248	4.639040126259708E-4	109324.27995995939	109374.99593211027	79594.42213839872	0.000 s
1249	4.239201238467327E-4	109319.15597034428	109365.49856048205	79594.38882121467	0.016 s
1250	4.0062694097264817E-4	109328.40201872887	109372.20192199107	79594.11138813559	0.000 s
1251	4.3417652046495725E-4	109319.3255896293	109366.78947403337	79593.79898416635	0.000 s
1252	4.298830915585583E-4	109326.31211211535	109373.3096451548	79594.12951129196	0.015 s
1253	4.6535131269287433E-4	109313.50511347056	109364.37429657017	79594.11751970593	0.000 s
1254	4.739509385642826E-4	109323.07470912334	109374.88848298845	79594.16785920926	0.000 s
1255	4.163667647898439E-4	109319.9623632635	109365.47956231966	79594.13347845098	0.000 s
1256	3.940521826797383E-4	109329.0724648259	109372.15382446103	79593.85791620178	0.000 s
1257	5.23865237505472E-4	109305.54110422995	109362.80247748118	79593.82840848323	0.000 s
1258	4.363575856320967E-4	109325.5524408676	109373.2574749786	79593.87652168205	0.000 s
1259	4.5370265263544596E-4	109314.30202784187	109363.8982166429	79593.84455535105	0.000 s
1260	4.7858107686926665E-4	109322.0516219715	109374.37108716232	79593.89657221109	0.000 s
1261	4.102440800171081E-4	109320.1560426224	109365.00398946543	79593.86216022997	0.016 s
1262	3.9908343864780704E-4	109328.01807951814	109371.64908091385	79593.58833729927	0.000 s
1263	5.105662054971649E-4	109306.99132559697	109362.7997813924	79593.5783479031	0.000 s
1264	4.426810783317858E-4	109324.81456482821	109373.21059162819	79593.62716548514	0.000 s
1265	4.4075901075646406E-4	109315.70968515611	109363.89156921707	79593.5949935749	0.000 s
1266	4.84700596599108E-4	109321.33195152374	109374.32006634165	79593.64767481168	0.000 s
1267	4.057941768884632E-4	109320.631613037	109364.99328875933	79593.6130811422	0.000 s
1268	4.896945145629328E-4	109314.14920933431	109367.67974856624	79593.6199666675	0.015 s
1269	4.4187199048328907E-4	109323.55108678246	109371.85810190787	79593.6104717555	0.000 s
1270	4.2919493020709965E-4	109316.11669983607	109363.03462291356	79593.59805687399	0.000 s
1271	4.847925667288422E-4	109320.42627214345	109373.42400219182	79593.6497528049	0.000 s
1272	4.197457466907917E-4	109318.70515656486	109364.59121808807	79593.63479194744	0.000 s
1273	4.070267766809188E-4	109326.67370672566	109371.17259032975	79593.36282007689	0.000 s
1274	4.840647322055247E-4	109309.4813909014	109362.39425573841	79593.35246086474	0.000 s
1275	4.499869731273698E-4	109323.53256879498	109372.7267343072	79593.40222598986	0.016 s
1276	4.149254022156601E-4	109318.1240805578	109363.48294716138	79593.36992074396	0.000 s
1277	4.916485535233495E-4	109320.08570031624	109373.83276232185	79593.42347790989	0.000 s
1278	4.1240149943799764E-4	109319.49783635969	109364.5813611852	79593.38879284076	0.000 s
1279	4.1313942399989756E-4	109325.96778572214	109371.13465308138	79593.1186137251	0.000 s
1280	4.71127416973971E-4	109310.89412144307	109362.39348063762	79593.10797035076	0.000 s
1281	4.5616389736014007E-4	109322.81366259548	109372.68278334619	79593.15839990826	0.000 s
1282	4.023332735985097E-4	109319.49538461585	109363.47825506207	79593.12590157846	0.000 s
1283	4.976268832312947E-4	109319.3844518692	109373.78471643076	79593.1800848599	0.016 s
1284	4.1903281780042434E-4	109318.76450485684	109364.57265478576	79593.14522964273	0.000 s
1285	4.508165954806298E-4	109317.9320879748	109367.21442594368	79593.15129694986	0.000 s
1286	4.553151236537101E-4	109321.57826075489	109371.3540286787	79593.14415359088	0.000 s
1287	4.160559585011381E-4	109317.15602920647	109362.63808333882	79593.13115522382	0.000 s
1288	3.916244795780788E-4	109326.32518974884	109369.14005495547	79592.86151958758	0.000 s
1289	4.149430635178586E-4	109318.97847016666	109364.33962199371	79592.57835003239	0.000 s
1290	4.208670719796359E-4	109324.6614201336	109370.67257028067	79592.90048878037	0.000 s
1291	4.453289796020332E-4	109313.32026334059	109362.00065271038	79592.88949805281	0.015 s
1292	4.632672903135404E-4	109321.56828390493	109372.21339061664	79592.94081126465	0.000 s
1293	4.0744440872364507E-4	109318.5410446238	109363.08227294225	79592.90819528185	0.000 s
1294	3.857319217315247E-4	109327.38975785596	109369.56082200515	79592.64149996066	0.000 s
1295	5.022398094629565E-4	109305.58632750262	109360.48394435299	79592.6134731796	0.000 s
1296	4.2683673905030695E-4	109323.97381667196	109370.63730515589	79592.6616294556	0.000 s
1297	4.32738936565924E-4	109314.69693800356	109362.00166370753	79592.65036899321	0.000 s
1298	4.6930302465209017E-4	109320.86758990822	109372.17220372574	79592.70230908445	0.000 s
1299	4.002760773877956E-4	109319.32149362411	109363.07940281428	79592.66951176012	0.016 s
1300	3.9210641728470996E-4	109326.66305077083	109369.53073693336	79592.40454369149	0.000 s
1301	4.894547077980427E-4	109306.99087189266	109360.49169317014	79592.37629487933	0.000 s
1302	4.3309073643427176E-4	109323.25281947372	109370.5997075467	79592.42402737951	0.000 s
1303	4.216381646091616E-4	109315.46167242603	109361.553243049	79592.39347132533	0.000 s
1304	4.738987594639088E-4	109319.87505018587	109371.6816033569	79592.44592290328	0.000 s
1305	3.971161365958764E-4	109319.2154018973	109362.6278263734	79592.41308193345	0.000 s
1306	4.6826978311820255E-4	109314.04753491434	109365.23600024528	79592.42037577968	0.000 s
1307	4.3577654467319427E-4	109323.06119182464	109370.70161768392	79592.47248526773	0.000 s
1308	4.074024798592646E-4	109317.15148522763	109361.68756383385	79592.44183089412	0.000 s
1309	4.764333982372193E-4	109319.69974511815	109371.783301162	79592.49461101719	0.000 s
