249	8.12E-04	21814.68517	21832.40577	0.010 s
250	8.10E-04	21814.29392	21831.97175	0.000 s
251	8.07E-04	21815.97854	21833.58772	0.000 s
252	8.03E-04	21815.62948	21833.15206	0.000 s
253	7.99E-04	21815.2833	21832.7201	0.000 s
254	7.97E-04	21814.90293	21832.29181	0.000 s
255	7.94E-04	21816.55174	21833.88113	0.000 s
256	7.90E-04	21816.20596	21833.45126	0.002 s
257	7.87E-04	21815.86299	21833.02499	0.000 s
258	7.84E-04	21815.49323	21832.60228	0.010 s
259	7.82E-04	21817.10741	21834.1658	0.008 s
260	7.79E-04	21816.75127	21833.74158	0.000 s
261	7.75E-04	21814.94404	21831.8528	0.000 s
262	7.73E-04	21814.58901	21831.44086	0.000 s
263	7.70E-04	21816.17626	21832.98468	0.000 s
264	7.67E-04	21815.84235	21832.57122	0.000 s
265	7.63E-04	21815.51107	21832.16112	0.000 s
266	7.60E-04	21815.16601	21831.75434	0.008 s
267	7.59E-04	21816.72065	21833.27382	0.002 s
268	7.55E-04	21816.38974	21832.86558	0.000 s
269	7.52E-04	21816.06141	21832.4606	0.000 s
270	7.49E-04	21815.72607	21832.05885	0.041 s
271	7.47E-04	21817.24912	21833.55473	0.008 s
272	7.44E-04	21816.91077	21833.15157	0.000 s
273	7.41E-04	21815.18008	21831.34855	0.002 s
274	7.38E-04	21814.85818	21830.95658	0.000 s
275	7.37E-04	21816.35668	21832.43442	0.000 s
276	7.34E-04	21816.03666	21832.04103	0.000 s
277	7.30E-04	21815.71906	21831.6507	0.000 s
278	7.27E-04	21815.40385	21831.26339	0.000 s
279	7.26E-04	21815.04649	21830.87907	0.000 s
280	7.23E-04	21816.55773	21832.33023	0.000 s
281	7.20E-04	21816.24285	21831.94453	0.000 s
282	7.17E-04	21815.9303	21831.56178	0.000 s
283	7.15E-04	21815.58247	21831.18194	0.000 s
284	7.13E-04	21817.05676	21832.61157	0.008 s
285	7.10E-04	21815.39619	21830.88686	0.002 s
286	7.07E-04	21815.09089	21830.51303	0.000 s
287	7.05E-04	21814.75593	21830.14201	0.000 s
288	7.03E-04	21816.21473	21831.55512	0.000 s
289	7.00E-04	21815.90972	21831.18276	0.000 s
290	6.97E-04	21815.60691	21830.81316	0.000 s
291	6.95E-04	21815.28095	21830.4463	0.000 s
292	6.93E-04	21816.71188	21831.839	0.002 s
293	6.90E-04	21816.40938	21831.47085	0.000 s
294	6.87E-04	21816.10904	21831.1054	0.000 s
295	6.85E-04	21815.79187	21830.74261	0.000 s
296	6.84E-04	21817.19088	21832.11547	0.038 s
297	6.82E-04	21815.59479	21830.46257	0.000 s
298	6.79E-04	21815.30114	21830.10528	0.000 s
299	6.76E-04	21814.99581	21829.75056	0.000 s
300	6.75E-04	21816.37852	21831.10819	0.000 s
301	6.72E-04	21816.08515	21830.75222	0.000 s
302	6.69E-04	21815.7938	21830.3988	0.000 s
303	6.67E-04	21815.4968	21830.04788	0.000 s
304	6.66E-04	21816.85382	21831.38665	0.000 s
305	6.63E-04	21816.56278	21831.03453	0.000 s
306	6.61E-04	21816.27372	21830.68489	0.000 s
307	6.58E-04	21815.98486	21830.3377	0.000 s
308	6.57E-04	21817.31452	21831.65813	0.048 s
309	6.55E-04	21815.77792	21830.07129	0.000 s
310	6.52E-04	21815.49506	21829.72916	0.000 s
311	6.50E-04	21815.2141	21829.38939	0.000 s
312	6.49E-04	21814.89606	21829.05197	0.000 s
313	6.47E-04	21816.24709	21830.35477	0.000 s
314	6.44E-04	21815.96637	21830.01617	0.000 s
315	6.41E-04	21815.68753	21829.67989	0.008 s
316	6.40E-04	21815.37768	21829.34589	0.000 s
317	6.38E-04	21816.70453	21830.63133	0.002 s
318	6.36E-04	21816.42595	21830.2962	0.000 s
319	6.33E-04	21816.1492	21829.96333	0.000 s
320	6.32E-04	21815.84738	21829.6327	0.000 s
321	6.31E-04	21817.13539	21830.90121	0.000 s
322	6.28E-04	21815.6745	21829.38112	0.000 s
323	6.26E-04	21815.40344	21829.0551	0.000 s
324	6.24E-04	21815.11217	21828.73125	0.010 s
325	6.23E-04	21816.39704	21829.98673	0.008 s
326	6.20E-04	21816.12621	21829.66177	0.000 s
327	6.18E-04	21815.85712	21829.33895	0.000 s
328	6.16E-04	21815.57348	21829.01825	0.000 s
329	6.15E-04	21816.83593	21830.2576	0.050 s
330	6.13E-04	21816.56709	21829.93583	0.000 s
331	6.10E-04	21816.29994	21829.61616	0.000 s
332	6.08E-04	21816.02379	21829.29856	0.000 s
333	6.08E-04	21817.25173	21830.52217	0.000 s
334	6.06E-04	21815.84102	21829.05814	0.000 s
335	6.03E-04	21815.57917	21828.7448	0.008 s
336	6.01E-04	21815.3128	21828.43347	0.000 s
337	6.01E-04	21816.53629	21829.64495	0.002 s
338	5.99E-04	21816.27467	21829.33259	0.000 s
339	5.96E-04	21816.01467	21829.0222	0.000 s
340	5.94E-04	21815.75542	21828.71379	0.000 s
341	5.94E-04	21816.95805	21829.91023	0.000 s
342	5.91E-04	21816.69829	21829.60081	0.000 s
343	5.89E-04	21816.44012	21829.29333	0.000 s
344	5.87E-04	21816.18352	21828.98778	0.000 s
345	5.86E-04	21815.89484	21828.68413	0.000 s
346	5.86E-04	21817.08797	21829.86303	0.000 s
347	5.83E-04	21815.74273	21828.45601	0.000 s
348	5.81E-04	21815.49103	21828.15627	0.000 s
349	5.80E-04	21815.21183	21827.85839	0.000 s
350	5.78E-04	21816.41293	21829.02602	0.000 s
351	5.76E-04	21816.16144	21828.72715	0.000 s
352	5.74E-04	21815.91143	21828.43012	0.000 s
353	5.73E-04	21815.63929	21828.13489	0.008 s
354	5.71E-04	21816.82059	21829.28855	0.000 s
355	5.69E-04	21816.57081	21828.99238	0.000 s
356	5.67E-04	21816.32249	21828.69799	0.000 s
357	5.66E-04	21816.05725	21828.40538	0.009 s
358	5.66E-04	21817.19775	21829.5454	0.000 s
359	5.63E-04	21815.89533	21828.18655	0.002 s
360	5.61E-04	21815.6516	21827.89758	0.000 s
361	5.60E-04	21815.39522	21827.61034	0.000 s
362	5.59E-04	21816.54201	21828.73981	0.000 s
363	5.57E-04	21816.29848	21828.45164	0.000 s
364	5.55E-04	21816.05634	21828.16518	0.000 s
365	5.53E-04	21815.80656	21827.88041	0.000 s
366	5.53E-04	21816.93485	21828.99681	0.000 s
367	5.51E-04	21816.69293	21828.71114	0.008 s
368	5.49E-04	21816.45238	21828.42714	0.000 s
369	5.47E-04	21816.20739	21828.1448	0.002 s
370	5.46E-04	21815.21532	21827.13161	0.000 s
371	5.46E-04	21816.32947	21828.2348	0.000 s
372	5.44E-04	21816.09239	21827.95496	0.000 s
373	5.42E-04	21815.85664	21827.67674	0.040 s
374	5.40E-04	21815.61859	21827.40012	0.000 s
375	5.40E-04	21816.71505	21828.49084	0.000 s
376	5.38E-04	21816.47949	21828.21335	0.000 s
377	5.36E-04	21816.24525	21827.93745	0.000 s
378	5.34E-04	21816.01229	21827.66312	0.000 s
379	5.34E-04	21815.74721	21827.39034	0.000 s
380	5.32E-04	21816.85853	21828.46646	0.000 s
381	5.30E-04	21816.62268	21828.19284	0.000 s
382	5.29E-04	21815.3835	21826.92011	0.000 s
383	5.28E-04	21815.12665	21826.65204	0.000 s
384	5.27E-04	21816.22409	21827.71875	0.008 s
385	5.25E-04	21815.99535	21827.44983	0.000 s
386	5.23E-04	21815.76785	21827.18242	0.002 s
387	5.23E-04	21815.51728	21826.9165	0.000 s
388	5.21E-04	21816.59783	21827.97153	0.000 s
389	5.20E-04	21816.37051	21827.70478	0.000 s
390	5.18E-04	21816.1444	21827.43951	0.000 s
391	5.17E-04	21815.90001	21827.17569	0.000 s
392	5.16E-04	21816.96402	21828.21932	0.000 s
393	5.14E-04	21816.73689	21827.9547	0.000 s
394	5.13E-04	21815.53347	21826.72151	0.008 s
395	5.12E-04	21815.2968	21826.46211	0.000 s
396	5.11E-04	21816.34779	21827.49687	0.000 s
397	5.09E-04	21816.12566	21827.23667	0.000 s
398	5.08E-04	21815.90469	21826.97787	0.000 s
399	5.06E-04	21815.67395	21826.72047	0.000 s
400	5.06E-04	21816.70905	21827.74425	0.008 s
401	5.04E-04	21816.48826	21827.48607	0.002 s
402	5.02E-04	21816.26861	21827.22927	0.000 s
403	5.01E-04	21816.04369	21826.97385	0.000 s
404	5.01E-04	21817.06324	21827.98688	0.000 s
405	4.99E-04	21816.84377	21827.73069	0.000 s
406	4.98E-04	21816.61397	21827.47587	0.010 s
407	4.96E-04	21815.4569	21826.28339	0.000 s
408	4.96E-04	21816.4642	21827.28807	0.000 s
409	4.94E-04	21816.2483	21827.03603	0.000 s
410	4.93E-04	21816.03351	21826.78531	0.000 s
411	4.91E-04	21815.8198	21826.5359	0.008 s
412	4.91E-04	21815.57707	21826.2878	0.002 s
413	4.90E-04	21816.59915	21827.28009	0.000 s
414	4.88E-04	21816.38561	21827.03124	0.000 s
415	4.86E-04	21816.17314	21826.78369	0.000 s
416	4.86E-04	21815.93618	21826.53742	0.000 s
417	4.85E-04	21816.94335	21827.5196	0.002 s
418	4.84E-04	21816.72158	21827.27261	0.000 s
419	4.82E-04	21815.59841	21826.11492	0.000 s
420	4.81E-04	21815.36858	21825.87251	0.000 s
421	4.81E-04	21816.36395	21826.84684	0.000 s
422	4.79E-04	21816.15499	21826.60371	0.000 s
423	4.77E-04	21815.94706	21826.36182	0.000 s
424	4.77E-04	21815.72278	21826.12116	0.008 s
425	4.76E-04	21816.70378	21827.08575	0.000 s
426	4.74E-04	21816.496	21826.84439	0.002 s
427	4.73E-04	21816.28924	21826.60424	0.000 s
